old_index,sf,longitude,latitude,mean_hood_ppsf
692,1548,-122.50396,37.77828,986.8167528
694,2075,-122.503944,37.762844,781.2048193
696,1415.339879,-122.50394,37.773544,836.0771505
697,1300,-122.50393,37.74717,805.1282051
698,1300,-122.50393,37.74717,805.1282051
699,1000,-122.50392,37.74698,1042.666667
700,1300,-122.50392,37.747044,805.1282051
701,1300,-122.50389,37.746788,805.1282051
702,1200,-122.50389,37.761944,870.8333333
703,1000,-122.50388,37.746468,1042.666667
704,1000,-122.50388,37.746468,1042.666667
705,1049,-122.50388,37.762074,917.0638704
706,1030,-122.503876,37.761753,966.0194175
708,1530,-122.50385,37.74602,729.4117647
709,950,-122.503845,37.75678,977.8947368
710,1672,-122.50383,37.745956,667.4641148
711,1672,-122.50383,37.745956,667.4641148
712,1075,-122.50383,37.761242,925.5813953
713,3000,-122.50383,37.776466,753.4444444
714,1052.683672,-122.50383,37.776657,1087.696172
716,1680,-122.50382,37.776596,869.5986111
718,1856,-122.50379,37.74518,724.8563218
721,1052.683672,-122.50379,37.75677,914.1714258
722,1605,-122.50379,37.77621,954.886189
723,962,-122.503784,37.745243,1083.853084
725,1345,-122.50377,37.744797,826.5179678
726,1350,-122.50377,37.74486,823.4567901
727,950,-122.50377,37.754917,977.1929825
728,1145,-122.50375,37.74467,963.6098981
730,1052.683672,-122.50375,37.760147,945.2032234
731,1483,-122.50375,37.760147,931.1081142
732,1150,-122.50374,37.744606,959.4202899
733,1562,-122.50373,37.744286,766.1118224
734,1200,-122.50373,37.74448,875
735,903,-122.50373,37.759636,1214.839424
736,1787,-122.50373,37.775177,826.8563701
737,1052.683672,-122.50372,37.74416,917.6545868
738,1678,-122.50372,37.744225,715.1370679
739,2384,-122.50372,37.744225,645.9742729
740,1996.952897,-122.50372,37.744225,764.5815461
741,1656,-122.503716,37.759636,872.5845411
742,1052.683672,-122.503716,37.775112,992.7008728
743,700,-122.50371,37.74416,1323.333333
744,2000,-122.5037,37.77492,804.3333333
745,1130,-122.50369,37.759315,905.899705
747,1175,-122.50367,37.739937,880.8510638
748,1015,-122.50367,37.743443,1027.2578
749,1152,-122.50366,37.74338,964.9884259
750,1000,-122.50366,37.74354,1042.666667
751,800,-122.50366,37.75491,1290.416667
752,1500,-122.50363,37.74293,813.3333333
753,1415.339879,-122.50363,37.74293,877.2922213
754,1464,-122.50363,37.743057,833.3333333
755,1175,-122.50362,37.742737,946.0992908
756,1300,-122.50362,37.758022,882.9487179
757,1677,-122.50361,37.75492,717.0045717
758,1025,-122.50361,37.75679,938.8617886
759,1137,-122.50361,37.75796,896.2181179
760,1860,-122.50361,37.758087,747.311828
761,1890,-122.50361,37.758152,735.4497354
762,1138,-122.5036,37.742672,976.8599883
763,1640,-122.5036,37.758026,870.3760163
764,1640,-122.5036,37.758026,870.3760163
765,1359,-122.50359,37.742607,867.0591121
766,1415.339879,-122.50359,37.75796,977.9747514
767,1025,-122.503586,37.74222,1017.235772
768,1525,-122.503586,37.74248,782.5136612
769,1745,-122.503586,37.757576,796.5616046
770,1475,-122.503586,37.75783,981.3559322
772,1200,-122.50358,37.742317,995.8333333
773,1415.339879,-122.50358,37.742317,889.0679558
774,1541,-122.50357,37.757576,939.3251136
775,1200,-122.50356,37.742157,995.8333333
776,2344,-122.503555,37.77169,695.5346985
777,1545,-122.50355,37.77286,884.0942826
778,1920,-122.50354,37.772736,789.9305556
781,1052.683672,-122.50353,37.772415,992.7008728
782,1137,-122.50352,37.741314,955.7314571
783,1800,-122.50352,37.77216,820.8846296
784,995,-122.5035,37.741028,1140.033501
785,2435,-122.5035,37.771965,622.3134839
788,1647,-122.50349,37.74106,778.1825541
789,1647,-122.50349,37.74106,778.1825541
790,1405,-122.50347,37.75597,1036.298932
791,1375,-122.50347,37.75616,1049.69697
792,1300,-122.50346,37.740486,948.7179487
793,1996.952897,-122.50346,37.74055,764.5815461
794,1052.683672,-122.50346,37.740677,1029.115737
795,825,-122.50344,37.75117,1347.474747
796,825,-122.50344,37.75117,1347.474747
798,877,-122.50343,37.740265,1045.229951
799,1425,-122.50343,37.75565,1021.754386
800,1162,-122.50342,37.749317,927.9977051
801,1175,-122.50341,37.73971,880.8510638
802,1749,-122.5034,37.75514,687.4880884
803,1000,-122.50339,37.754776,928.3333333
805,1690,-122.50338,37.739265,758.382643
806,2212,-122.503365,37.739265,696.2037372
807,1483,-122.503365,37.75468,1027.197123
808,1499,-122.50336,37.73914,855.0144541
809,1143,-122.50334,37.73901,965.2960047
810,3200,-122.50334,37.7543,622.9166667
811,1740,-122.503334,37.777306,816.7032567
813,1162,-122.50331,37.74932,927.9977051
814,1417,-122.50331,37.75385,902.8463891
815,1320,-122.5033,37.753723,906.0606061
816,1310,-122.503265,37.73766,731.5521628
817,1000,-122.50326,37.737534,1072.666667
818,1400,-122.50326,37.737534,748.8095238
819,2283,-122.50325,37.73766,718.3542123
820,2283,-122.50325,37.73766,718.3542123
821,1000,-122.50324,37.73734,1072.666667
822,1052.683672,-122.50324,37.752655,965.7855382
823,1000,-122.503235,37.737278,1072.666667
824,1832,-122.503235,37.75259,743.2678311
825,800,-122.50322,37.752556,1146.666667
826,1210,-122.50321,37.74744,865.0137741
828,800,-122.5032,37.75224,1146.666667
829,825,-122.50318,37.736637,1181.818182
830,1119,-122.503174,37.747456,923.4435508
831,950,-122.50317,37.75179,1080.701754
832,800,-122.50314,37.751404,1146.666667
833,1052.683672,-122.503136,37.745586,999.0338928
834,1162,-122.50313,37.75104,923.6947791
836,1700,-122.5031,37.750626,621.1764706
837,1792,-122.5031,37.750626,594.8660714
838,1300,-122.50308,37.74559,897.4358974
839,1162,-122.50306,37.74999,930.8663224
841,1052.683672,-122.50306,37.780964,1087.696172
842,1162,-122.50305,37.75018,923.6947791
843,1397,-122.503044,37.749798,869.4822238
844,1703,-122.503044,37.749863,625.9541985
845,1191,-122.503044,37.780487,1048.138819
846,1415.339879,-122.503044,37.780487,918.5072921
848,1162,-122.50304,37.749733,930.8663224
849,1162,-122.50304,37.749863,930.8663224
850,1300,-122.50303,37.74559,897.4358974
851,1162,-122.50302,37.749542,930.8663224
852,1089,-122.50301,37.749542,994.7964493
853,2460,-122.503,37.780037,732.3848238
854,2460,-122.503,37.780037,732.3848238
855,1214,-122.50299,37.74902,888.2482153
856,2620,-122.50299,37.779976,701.0178117
857,1688,-122.50297,37.77358,875.3509084
858,850,-122.50296,37.764023,1214.509804
859,1671,-122.50296,37.775463,884.2563335
860,1754,-122.50295,37.7487,645.381984
861,1595,-122.502945,37.748444,691.3270637
862,1315,-122.502945,37.76377,937.896071
863,1036,-122.502945,37.777336,1105.212355
864,1000,-122.50294,37.763645,917.6666667
865,1000,-122.50294,37.763645,917.6666667
866,1062,-122.502914,37.741848,1005.335844
867,1802,-122.502914,37.747997,628.190899
868,2430.815208,-122.502914,37.747997,617.7625769
869,1214,-122.502914,37.748188,900.3294893
870,1744,-122.502914,37.76352,771.2155963
871,1415.339879,-122.502914,37.763584,850.2080319
872,1214,-122.5029,37.747803,862.1636463
873,1214,-122.5029,37.747997,862.1636463
874,1130,-122.50289,37.73997,915.9292035
875,1350,-122.50289,37.763203,891.3580247
876,1052.683672,-122.50289,37.763203,934.4370896
877,1661,-122.502884,37.75681,924.5936183
878,1550,-122.502884,37.763077,843.5483871
879,1000,-122.50288,37.743732,1042.666667
880,1048,-122.50286,37.777943,1092.557252
881,1430,-122.50285,37.777878,984.8484848
882,1415.339879,-122.50285,37.778072,918.5072921
883,1350,-122.50284,37.773586,928.3950617
884,1052.683672,-122.50283,37.747025,999.0338928
885,1375,-122.50282,37.762074,843.8787879
886,1380,-122.502815,37.756824,1045.89372
887,1120,-122.50281,37.746643,922.6190476
888,1767,-122.50281,37.773598,836.2152424
889,1325,-122.5028,37.739986,837.7358491
890,2770,-122.5028,37.777187,632.9723225
891,1120,-122.50279,37.746452,922.6190476
892,1000,-122.50277,37.74594,1042.666667
893,1673,-122.50277,37.753075,816.3478781
894,2371,-122.50276,37.77173,691.8318572
896,1415.339879,-122.502754,37.761044,876.7034346
897,2574,-122.50275,37.77658,611.8881119
898,1200,-122.50274,37.74545,920.8333333
899,1894,-122.50274,37.74545,775.8711721
900,2430.815208,-122.50273,37.776196,623.3848334
901,1052.683672,-122.50272,37.74529,999.0338928
902,1886,-122.50272,37.74529,779.1622481
903,1805,-122.50272,37.77626,809.3771006
904,1214,-122.502716,37.745354,910.214168
905,1052.683672,-122.5027,37.745163,999.0338928
906,2436,-122.50269,37.775875,622.0580186
907,1075,-122.50268,37.74459,1016.434109
908,1132,-122.50268,37.744846,1030.624264
909,2100,-122.50268,37.75997,723.4920635
910,1052.683672,-122.50268,37.760033,961.3524242
911,1250,-122.50268,37.760033,892.2666667
913,1075,-122.50267,37.744526,1016.434109
914,1505,-122.50267,37.744526,832.7796235
915,1100,-122.50267,37.7587,890.3030303
916,2000,-122.50265,37.775032,804.3333333
917,2768,-122.50265,37.775032,633.4296724
918,2351,-122.50264,37.759426,699.0146037
919,1284,-122.50263,37.744144,876.1682243
920,1154,-122.50263,37.744205,963.3160023
921,1375,-122.50263,37.75949,834.7878788
922,1220,-122.50262,37.744015,860.6557377
923,700,-122.502594,37.743427,1323.333333
924,1525,-122.502594,37.75898,954.0437158
925,1235,-122.50259,37.774395,1014.844804
926,1680,-122.50258,37.743237,714.2857143
927,1250,-122.50257,37.7433,889.3333333
928,1700,-122.50257,37.743362,705.8823529
929,1527,-122.502556,37.758263,952.7941497
930,2258,-122.50255,37.758137,717.4712135
931,1415.339879,-122.50255,37.773945,859.6286196
933,1370,-122.50254,37.738136,826.0340633
934,1415.339879,-122.50253,37.773457,859.6286196
935,850,-122.502525,37.742657,1256.862745
936,1052.683672,-122.502525,37.773357,992.7008728
937,1500,-122.50252,37.736263,700
938,1162,-122.50252,37.742397,935.1692484
939,1575,-122.50252,37.757687,974.021164
940,1402,-122.50251,37.742397,899.9048978
941,1620,-122.50251,37.742462,765.4320988
942,1425,-122.50251,37.773167,853.8011696
943,1355,-122.5025,37.773296,924.9692497
944,1222,-122.502495,37.773167,1025.641026
945,2024,-122.50249,37.73813,810.2779974
946,2477,-122.50249,37.77291,639.88696
947,1798,-122.50249,37.773006,821.7977382
948,1755,-122.50249,37.773006,841.9329535
949,944,-122.50248,37.75123,1087.570621
950,1640,-122.50248,37.75737,936.4329268
951,2380,-122.50247,37.757114,733.2142857
954,1310,-122.50246,37.7531,912.9770992
955,1310,-122.50246,37.7531,912.9770992
956,1052.683672,-122.50243,37.741108,1029.115737
957,3305,-122.50243,37.772144,685.426122
958,1445,-122.50243,37.772335,865.0519031
959,1250,-122.502426,37.756393,941.8666667
960,1688,-122.50242,37.740917,759.2812006
961,1457,-122.50242,37.75633,999.3136582
962,1211,-122.50241,37.736267,827.8282411
963,1650,-122.50241,37.736267,815.1515152
964,988,-122.50241,37.756203,1040.823212
965,1052.683672,-122.50241,37.756203,976.868323
966,995,-122.502396,37.740597,1037.855946
967,1566,-122.502396,37.75601,979.6189868
968,1275,-122.50239,37.74066,870.5882353
969,1495,-122.50235,37.755493,1026.142698
970,1315,-122.50233,37.75517,985.5513308
971,1577,-122.50231,37.781208,932.2371592
972,1112,-122.502304,37.754646,936.7505995
973,1112,-122.502304,37.754646,936.7505995
974,1350,-122.502304,37.754807,1016.790123
975,1214,-122.5023,37.739185,908.841296
976,975,-122.5023,37.75471,952.1367521
977,1214,-122.50229,37.739056,908.841296
978,1214,-122.50228,37.739185,908.841296
980,1214,-122.50227,37.73912,908.841296
981,938,-122.50227,37.75427,1071.428571
982,1052.683672,-122.50227,37.754395,965.7855382
983,938,-122.502266,37.754078,1071.428571
984,938,-122.50226,37.754013,1071.428571
985,1321,-122.50225,37.738804,835.225839
986,1145,-122.50225,37.754078,909.7525473
987,1214,-122.50224,37.738678,908.841296
988,1214,-122.50224,37.738678,908.841296
989,1032,-122.50224,37.75376,986.7571059
991,1415.339879,-122.50223,37.753506,845.0267088
992,1220,-122.50223,37.753506,946.1748634
993,938,-122.50222,37.753635,1071.428571
994,1096,-122.502205,37.753445,935.2189781
995,1096,-122.502205,37.753445,935.2189781
996,1192,-122.50219,37.737644,803.9709172
997,1242,-122.50218,37.73758,771.6049383
998,1492,-122.50217,37.73739,703.7533512
999,1443,-122.50216,37.737453,727.6507277
1000,1214,-122.50216,37.7475,862.1636463
1001,1518,-122.50216,37.75254,748.7922705
1002,2647,-122.50216,37.752605,663.0147337
1003,1230,-122.50216,37.752735,869.9186992
1006,1293,-122.50214,37.73694,791.4410931
1007,1415.339879,-122.50214,37.75222,845.0267088
1008,1125,-122.50214,37.752285,977.7777778
1009,1293,-122.50213,37.736874,791.4410931
1010,1507,-122.50213,37.73707,752.0460075
1012,1137,-122.502106,37.75184,926.4145412
1013,1137,-122.502106,37.75184,926.4145412
1014,1036,-122.5021,37.736557,1011.261261
1015,1036,-122.5021,37.736618,1021.557272
1016,1384,-122.5021,37.75171,864.1618497
1017,1235,-122.50209,37.751583,869.0958165
1018,1214,-122.50209,37.751774,881.383855
1019,1477,-122.50208,37.75171,798.9167231
1020,1415.339879,-122.50206,37.73602,787.796639
1021,1210,-122.50205,37.73598,828.5123967
1022,1214,-122.50204,37.750996,884.1295991
1023,1527,-122.50203,37.75074,772.7570399
1024,1125,-122.50202,37.75061,954.0740741
1025,1125,-122.502,37.777378,968.8888889
1026,1500,-122.502,37.777378,985.5555556
1027,1214,-122.50199,37.75042,884.1295991
1028,1415.339879,-122.501976,37.74563,798.3948001
1029,1172,-122.501976,37.745636,841.8657565
1030,1550,-122.501976,37.780884,953.7634409
1031,1714,-122.501976,37.780884,857.7234539
1032,1623,-122.50197,37.749847,679.4002875
1034,1415.339879,-122.50197,37.78077,918.5072921
1035,1125,-122.50196,37.749718,954.0740741
1036,2617,-122.50196,37.74991,651.5284677
1038,1415.339879,-122.50195,37.780476,918.5072921
1039,1052.683672,-122.501945,37.77738,992.7008728
1040,1000,-122.50193,37.743774,1136
1041,850,-122.50192,37.74564,1256.862745
1042,1350,-122.50191,37.760597,850.2469136
1043,1214,-122.5019,37.748814,890.9939594
1044,1439,-122.5019,37.748875,818.8556868
1045,2045,-122.5019,37.748875,756.2347188
1046,1300,-122.501884,37.758736,980.1282051
1047,1469,-122.50186,37.748363,848.6498752
1048,1440,-122.501854,37.76061,861.6898148
1049,1550,-122.50185,37.763504,843.5483871
1050,1415.339879,-122.50184,37.763313,850.2080319
1051,1052.683672,-122.50183,37.747852,942.0367135
1052,2110,-122.50183,37.75874,720.0631912
1053,1170,-122.50182,37.76338,978.9173789
1054,2150,-122.501816,37.778637,826.0465116
1055,2164,-122.5018,37.76281,723.1977819
1056,1214,-122.50179,37.74736,922.5700165
1057,1076,-122.501785,37.76275,940.5204461
1058,1076,-122.501785,37.76275,940.5204461
1059,800,-122.50177,37.74377,1071.666667
1061,875,-122.50177,37.777794,1255.619048
1062,1200,-122.50177,37.777794,930.5555556
1063,1000,-122.50176,37.747074,1085
1064,875,-122.501755,37.7776,1255.619048
1065,995,-122.50171,37.746113,1090.452261
1066,995,-122.501686,37.745987,1090.452261
1067,1538,-122.501686,37.761337,954.1612484
1068,1214,-122.50168,37.745857,901.9769357
1069,1415.339879,-122.50168,37.745857,798.3948001
1071,1830,-122.50167,37.7765,768.2653916
1072,1530,-122.50166,37.77637,925.4416122
1073,1411,-122.50164,37.77599,862.2726199
1074,1240,-122.50164,37.776215,1010.752688
1075,1402,-122.50163,37.745274,805.9914408
1076,1875,-122.50163,37.775925,745.7777778
1077,1214,-122.5016,37.744827,855.2992861
1078,1959,-122.5016,37.760048,757.189042
1079,1959,-122.5016,37.760048,757.189042
1080,1000,-122.501595,37.744507,1085
1081,800,-122.501595,37.7447,1071.666667
1082,1325,-122.501595,37.760113,961.6352201
1083,1350,-122.50159,37.759792,850.2469136
1084,1225,-122.50159,37.759987,992.1088435
1085,1000,-122.50158,37.744255,1136
1086,1415.339879,-122.50158,37.74451,885.5352355
1087,1996.952897,-122.50157,37.744446,730.4462058
1088,1375,-122.50157,37.759792,834.7878788
1089,1375,-122.50157,37.759792,834.7878788
1090,1331,-122.501564,37.744125,895.3168044
1092,1700,-122.501564,37.775116,869.1719608
1093,2507,-122.50156,37.774826,628.2409254
1094,2300,-122.50155,37.75941,673.2101449
1095,2030,-122.501526,37.75896,741.0509031
1096,1238,-122.50152,37.743637,838.718363
1097,1200,-122.50152,37.774506,961.1111111
1098,1130,-122.50151,37.75896,1013.569322
1099,2150,-122.50151,37.774185,748.8372093
1100,1325,-122.50151,37.77425,971.0691824
1101,1004,-122.5015,37.743477,1131.474104
1102,1415.339879,-122.5015,37.743477,885.5352355
1103,1052.683672,-122.501495,37.743088,1079.146595
1104,1394,-122.50149,37.77406,872.7881396
1105,1138,-122.501465,37.75499,922.6713533
1106,1344,-122.501465,37.758312,1029.885913
1107,1996.952897,-122.50146,37.742573,730.4462058
1108,2079,-122.50146,37.773502,774.4107744
1110,1737,-122.50144,37.773502,850.6576473
1111,1415.339879,-122.501434,37.78125,918.5072921
1112,800,-122.50143,37.740036,1071.666667
1113,1400,-122.50143,37.75754,988.6904762
1114,1580,-122.50143,37.75754,899.2088608
1115,1575,-122.50143,37.773026,888.4184127
1116,1653,-122.50142,37.757416,929.0683606
1117,1901,-122.50142,37.77296,761.8797124
1118,1901,-122.50142,37.77296,761.8797124
1119,1615,-122.50142,37.77315,892.2140351
1120,1615,-122.50142,37.77315,892.2140351
1121,1415.339879,-122.5014,37.77296,859.6286196
1122,800,-122.501396,37.741665,1071.666667
1123,1710,-122.50139,37.772705,864.0890838
1124,2073,-122.50138,37.757095,701.5597363
1125,1840,-122.50138,37.77245,803.0393116
1126,1260,-122.50137,37.77232,994.7089947
1127,995,-122.50135,37.74122,1030.150754
1128,1275,-122.50132,37.740646,954.248366
1129,1318,-122.50132,37.756184,940.3136065
1130,2768,-122.50131,37.756054,597.9046243
1131,1996.952897,-122.501305,37.755928,692.3882225
1132,1214,-122.50129,37.751266,884.1295991
1136,1262,-122.50126,37.755314,974.1151611
1137,1420,-122.501236,37.73942,802.8169014
1138,1214,-122.501236,37.749405,890.9939594
1139,1170,-122.50123,37.75457,975.7834758
1140,1320,-122.50123,37.754635,938.8888889
1141,1050,-122.50122,37.754696,968.2539683
1144,1096,-122.501205,37.753155,1026.459854
1146,1038,-122.50119,37.754063,989.0815671
1148,1996.952897,-122.50118,37.738914,814.2405375
