old_index,sf,longitude,latitude,mean_hood_ppsf
17201,1427,-122.42678,37.74149,1290.915823
17203,1125,-122.42677,37.726707,885.4843702
17204,1500,-122.426765,37.723866,648.5989894
17206,1575,-122.426765,37.74133,1404.23507
17207,3400,-122.426765,37.74133,1138.092729
17208,1427,-122.426765,37.800026,2620.380739
17209,1620,-122.426765,37.800026,2696.302817
17210,1250,-122.42675,37.72246,741.9876111
17211,1254,-122.42675,37.733646,872.4572823
17212,875,-122.42675,37.741005,1497.906357
17213,1250,-122.42674,37.73087,852.6011561
17214,3500,-122.426735,37.795525,1205.243929
17215,1395,-122.42672,37.725063,805.1886792
17216,1125,-122.42672,37.740723,1134.281201
17218,1250,-122.42671,37.728226,758.6206897
17219,2125,-122.42671,37.73697,1167.408422
17220,1584,-122.426704,37.720818,627.4638633
17221,1290,-122.426704,37.736988,1523.008643
17222,1700,-122.426704,37.73973,1167.334669
17223,1298,-122.426704,37.740685,1375.208185
17224,1200,-122.4267,37.735416,872.4572823
17225,1125,-122.42669,37.720795,971.7780939
17226,1330,-122.42668,37.740482,1576.734408
17227,2018,-122.42668,37.740482,1261.410788
17228,1512,-122.42668,37.753353,1462.858486
17229,925,-122.426674,37.722538,913.7426901
17230,1920,-122.426674,37.737892,1132.71595
17231,2018,-122.426674,37.737892,1132.71595
17232,1427,-122.426674,37.755314,1439.821345
17233,1055,-122.42667,37.7208,883.4705882
17234,1055,-122.42667,37.7208,883.4705882
17236,800,-122.42667,37.72937,718.567536
17237,1427,-122.42667,37.738907,1489.99759
17238,910,-122.42667,37.74012,1766.004415
17239,1800,-122.42667,37.74012,1261.410788
17240,975,-122.42666,37.740242,1255.924171
17241,1456,-122.42665,37.71965,561.3913845
17242,1275,-122.42665,37.733406,872.4572823
17243,1427,-122.42665,37.749325,1454.59145
17244,1890,-122.42665,37.749325,1719.524281
17245,432,-122.42664,37.72552,1188.60662
17246,1125,-122.426636,37.725025,918.5775249
17247,875,-122.42663,37.730873,757.0921986
17248,1446,-122.42663,37.730885,692.8217822
17249,1500,-122.42663,37.743355,1099.098057
17250,1050,-122.42661,37.72262,803.1221304
17251,750,-122.42661,37.72554,905.5432373
17252,1215,-122.4266,37.722645,764.5764576
17253,2145,-122.4266,37.80312,1451.418226
17254,1081,-122.42659,37.728382,914.992272
17255,1055,-122.42658,37.73416,749.5692131
17256,1055,-122.42658,37.73416,749.5692131
17257,1645,-122.42658,37.80314,2242.164019
17258,2395,-122.42658,37.80314,1420.190996
17259,1040,-122.426575,37.735416,922.4163459
17260,2025,-122.426575,37.74933,1449.155405
17261,2634,-122.426575,37.803074,1354.746707
17262,2018,-122.42657,37.750145,1694.241171
17263,2640,-122.42656,37.742496,1213.223039
17264,3450,-122.42656,37.742496,1171.239786
17265,1048,-122.42655,37.724976,821.3556175
17266,1623,-122.42655,37.724976,691.0078455
17267,1275,-122.42655,37.738914,1489.99759
17268,1427,-122.42655,37.738914,1489.99759
17270,3968,-122.426544,37.794567,1485.807777
17271,1427,-122.42654,37.721264,651.369356
17272,700,-122.42654,37.725655,905.5432373
17273,700,-122.42654,37.725655,905.5432373
17274,1427,-122.42654,37.800144,2242.164019
17275,900,-122.42653,37.725647,922.2648752
17276,1666,-122.42653,37.747734,1470.140908
17277,1050,-122.42652,37.72072,883.4705882
17278,2512,-122.42652,37.732334,682.0571104
17280,1050,-122.42651,37.729366,1025.633383
17281,1235,-122.426506,37.719868,710.3921031
17282,2002,-122.4265,37.73892,1365.667936
17283,700,-122.42649,37.7257,905.5432373
17284,1125,-122.42648,37.728523,948.4756098
17285,1507,-122.426476,37.72938,699.7934359
17286,500,-122.42647,37.72134,1274.096386
17287,2018,-122.42647,37.756577,1910.547397
17288,1055,-122.42646,37.75307,2011.367225
17289,1427,-122.42646,37.75307,1462.858486
17290,1055,-122.42646,37.75307,2011.367225
17291,1427,-122.42646,37.75307,1462.858486
17292,1427,-122.42646,37.75307,1462.858486
17293,1584,-122.42646,37.753098,1462.858486
17294,799,-122.42645,37.711124,969.0949227
17295,1390,-122.42645,37.78886,1462.068966
17296,1733,-122.42644,37.72937,713.6078952
17297,1466,-122.42642,37.765907,1437.189496
17298,1235,-122.426414,37.73805,918.7709157
17299,2239,-122.426414,37.749348,1646.003185
17300,2613,-122.42641,37.72427,593.4655172
17301,3500,-122.42641,37.752636,1138.032305
17302,2613,-122.4264,37.79634,1868.573688
17303,1575,-122.42639,37.7525,1462.858486
17304,1390,-122.42639,37.788868,1462.068966
17305,1075,-122.426384,37.720028,952.1118012
17306,743,-122.42638,37.727013,905.5432373
17308,2623,-122.42637,37.800156,2160.841789
17309,1427,-122.42637,37.800156,2242.164019
17310,2000,-122.42636,37.729385,705.1509769
17311,1610,-122.42636,37.752033,1462.858486
17312,2004,-122.42636,37.752033,1537.293284
17313,2417,-122.42636,37.752197,1290.048645
17314,2356,-122.42636,37.752197,2033.388479
17315,1200,-122.426346,37.728626,926.6871166
17316,919,-122.42633,37.711082,896.8363136
17317,1427,-122.42633,37.711082,657.038835
17318,1055,-122.42632,37.726994,833.7837838
17319,1633,-122.4263,37.737247,1230.969551
17320,1350,-122.42629,37.720127,606.3484708
17321,1720,-122.42629,37.734615,1012.67002
17323,1650,-122.42629,37.751442,1239.13487
17324,1125,-122.426285,37.72939,959.7183099
17325,1125,-122.426285,37.72939,959.7183099
17326,1182,-122.42628,37.726974,825.3134328
17328,2560,-122.426254,37.738194,885.1398847
17329,1427,-122.42623,37.8014,2242.164019
17330,1025,-122.42622,37.723167,869.2409678
17332,1730,-122.42622,37.73457,1012.67002
17333,1050,-122.42622,37.749363,1529.562982
17335,1830,-122.426216,37.736073,1132.71595
17336,1375,-122.42621,37.726074,854.3956044
17337,1427,-122.42621,37.73976,1477.464449
17338,3245,-122.42621,37.73976,1152.402863
17339,2276,-122.4262,37.727486,706.7748235
17340,1427,-122.4262,37.74935,1454.59145
17341,1427,-122.4262,37.74935,1454.59145
17342,1295,-122.42619,37.718838,613.4820071
17343,1475,-122.42618,37.72613,877.5369004
17344,1828,-122.42618,37.72613,796.9639469
17345,975,-122.42617,37.71887,872.8866625
17346,608,-122.42617,37.73607,1164.105379
17347,743,-122.42617,37.73607,965.87473
17348,2432,-122.42616,37.802105,1420.190996
17349,1612,-122.426155,37.727543,638.4926549
17350,1122,-122.42615,37.749367,1332.95519
17351,1255,-122.42614,37.730747,698.0446927
17352,962,-122.42613,37.7218,914.9440868
17353,1853,-122.42613,37.726185,796.9639469
17354,1853,-122.42613,37.726185,796.9639469
17355,1200,-122.42613,37.72756,825.8417266
17356,1060,-122.426125,37.718925,897.4763407
17357,2015,-122.42612,37.730644,705.1509769
17358,1427,-122.42612,37.737366,1364.666185
17359,1349,-122.42611,37.74292,1357.906799
17360,2442,-122.42611,37.797318,1467.59392
17361,2442,-122.42611,37.797318,1467.59392
17363,837,-122.42608,37.72185,925
17364,1080,-122.426056,37.729927,950.7692308
17365,4500,-122.426056,37.78892,1098.581725
17366,1006,-122.42604,37.726288,824.6129032
17367,1500,-122.42604,37.728634,636.1513312
17368,3220,-122.42604,37.744534,1129.46285
17369,3220,-122.42604,37.744534,1129.46285
17370,1250,-122.42603,37.73536,854.4901656
17371,2200,-122.42603,37.73536,862.1960206
17373,1427,-122.426025,37.73845,1364.666185
17374,1427,-122.426025,37.73845,1364.666185
17375,1500,-122.426025,37.800312,2321.300401
17376,2134,-122.42602,37.72262,695.9987736
17377,2134,-122.42602,37.72262,695.9987736
17378,1150,-122.42601,37.721966,971.7780939
17379,1278,-122.426,37.72634,865.5531216
17380,1210,-122.426,37.729183,959.7183099
17381,625,-122.42599,37.727768,973.5294118
17382,1065,-122.42598,37.767067,1804.642166
17383,1378,-122.42597,37.720478,543.4525219
17384,2018,-122.42597,37.748558,1387.730344
17385,1435,-122.425964,37.72046,543.4525219
17386,2342,-122.425964,37.72046,706.7748235
17387,1749,-122.425964,37.732662,887.2050643
17389,1495,-122.425964,37.750183,1308.773521
17390,1770,-122.42596,37.720455,711.7895545
17391,1427,-122.42596,37.74938,1454.59145
17392,799,-122.42595,37.71095,969.0949227
17394,1700,-122.42595,37.73439,1012.67002
17396,1055,-122.42594,37.749367,1529.562982
17398,1427,-122.42594,37.79734,2652.797367
17400,1507,-122.42589,37.746155,1253.003697
17401,1507,-122.42589,37.746155,1253.003697
17402,2400,-122.42589,37.750187,1290.048645
17403,1427,-122.42589,37.750187,1308.773521
17404,4526,-122.42589,37.795414,1446.038952
17405,1600,-122.42588,37.734344,1071.283096
17406,1606,-122.42588,37.734344,1071.283096
17408,1600,-122.42584,37.738808,1419.839025
17409,799,-122.42582,37.710903,969.0949227
17410,1500,-122.42582,37.728645,744.6952596
17411,2000,-122.42582,37.728645,725.1176573
17412,1427,-122.42582,37.759773,1693.469786
17413,1735,-122.42581,37.723694,691.1612503
17414,4524,-122.42581,37.743748,1155.003762
17415,1427,-122.42581,37.74617,1278.477945
17416,1427,-122.42581,37.75019,1308.773521
17417,1848,-122.42581,37.7519,1552.480594
17418,1427,-122.425804,37.749386,1454.59145
17419,2939,-122.425804,37.751,1169.388921
17420,1125,-122.42579,37.728657,890.2515723
17422,1364,-122.42578,37.741913,1358.561395
17423,1038,-122.42577,37.7246,823.9158163
17425,2636,-122.42577,37.756626,1569.587309
17426,1310,-122.42576,37.74938,1491.78347
17427,1055,-122.42574,37.73603,954.3817527
17430,1025,-122.42573,37.7238,869.2409678
17431,2018,-122.42572,37.75689,1643.715659
17432,1847,-122.425705,37.74101,1273.666093
17433,1684,-122.425705,37.777493,945.6286127
17435,1800,-122.4257,37.743755,1115.571322
17436,1427,-122.4257,37.743755,1357.906799
17438,1382,-122.42568,37.730152,674.6108949
17439,3510,-122.42568,37.7565,1022.818657
17441,1543,-122.42567,37.747772,1312.183811
17442,3215,-122.42567,37.747772,1144.275762
17443,1542,-122.42566,37.71977,557.787757
17444,1025,-122.42566,37.723915,869.2409678
17445,1275,-122.42566,37.729412,772.4503311
17446,1850,-122.42566,37.729412,641.9561085
17447,2619,-122.42565,37.740437,993.1806931
17448,5190,-122.425644,37.773376,1178.035021
17449,1928,-122.42562,37.730156,705.1509769
17450,3121,-122.42562,37.787052,1350.063532
17451,1205,-122.42561,37.73532,845.2892325
17453,1025,-122.425606,37.72396,869.2409678
17454,1856,-122.425606,37.73603,1195.652174
17455,2544,-122.425606,37.73603,603.432701
17456,1427,-122.4256,37.739643,1477.464449
17457,2000,-122.42559,37.768593,1194.56858
17458,1851,-122.42558,37.724022,650.5010737
17459,1500,-122.42558,37.729416,744.6952596
17460,1160,-122.42556,37.721096,971.7780939
17462,1107,-122.42556,37.732788,1005.873715
17463,1055,-122.42555,37.744576,1436.890148
17464,928,-122.42555,37.744576,1406.752412
17465,2600,-122.42554,37.787064,1994.10609
17466,3467,-122.42554,37.787064,1350.063532
17467,2018,-122.425514,37.74698,1160.374091
17468,1427,-122.42551,37.746178,1278.477945
17469,2244,-122.42551,37.746178,1272.973787
17470,1427,-122.42551,37.74859,1454.59145
17471,1137,-122.4255,37.726604,829.2519084
17472,2613,-122.4255,37.773697,1213.463828
17473,2018,-122.4255,37.773697,1130.442541
17474,1175,-122.42549,37.732048,891.2071535
17475,1175,-122.42549,37.732048,891.2071535
17476,1115,-122.42548,37.730164,846.2757528
17477,1475,-122.42546,37.72125,543.4525219
17478,2018,-122.42546,37.789135,1578.484655
17479,750,-122.42545,37.730175,902.1655066
17480,1200,-122.425446,37.724174,856.5552699
17481,3500,-122.425446,37.78907,1350.063532
17482,2018,-122.425446,37.78909,1578.484655
17483,1375,-122.42544,37.729424,740.9189319
17484,1375,-122.42544,37.729424,740.9189319
17486,963,-122.42543,37.727123,929.9774121
17487,1050,-122.42542,37.726555,829.2519084
17488,870,-122.42542,37.728493,898.989899
17489,2362,-122.42542,37.728493,722.8571429
17490,4675,-122.42542,37.755547,1296.138255
17491,2350,-122.4254,37.72852,722.8571429
17492,1175,-122.4254,37.73018,823.9067055
17493,3168,-122.4254,37.75665,1011.368753
17494,3168,-122.4254,37.75665,1011.368753
17495,1055,-122.42539,37.73091,846.2757528
17496,1475,-122.42539,37.736004,1113.476954
17497,1515,-122.42539,37.742977,1286.12209
17498,1427,-122.425354,37.725246,919.7130958
17499,1750,-122.42535,37.730167,805.7099061
17500,1150,-122.42535,37.73018,823.9067055
17501,1822,-122.42532,37.735306,1012.67002
17502,1822,-122.42532,37.735306,1012.67002
17503,1011,-122.42532,37.747,1710.481968
17504,2613,-122.42532,37.747,1242.908909
17505,1427,-122.42532,37.769073,1397.877984
17506,1427,-122.4253,37.777073,1075.331684
17507,1055,-122.425285,37.72586,829.2519084
17509,1675,-122.42527,37.732628,965.3224235
17510,3150,-122.42527,37.75387,1096.619969
17511,3702,-122.42527,37.774673,1226.977825
17512,2500,-122.42526,37.73212,719.179032
17513,1370,-122.42526,37.752045,1555.99408
17514,2090,-122.425255,37.721523,663.6460554
17515,3143,-122.425255,37.747005,1186.002452
17516,1055,-122.42525,37.725887,829.2519084
17517,1885,-122.42524,37.72737,683.3392039
17518,1055,-122.42524,37.738983,1275.700935
17519,750,-122.42523,37.725925,882.0861678
17521,4000,-122.42522,37.772778,1234.633233
17522,2018,-122.42522,37.772778,1130.442541
17523,3317,-122.42522,37.772778,1206.233988
17524,1656,-122.42521,37.727406,721.8458933
17526,1540,-122.42519,37.732784,842.0812414
17527,1540,-122.42519,37.732784,842.0812414
17528,2491,-122.42519,37.732784,719.179032
17529,1055,-122.425186,37.735996,954.3817527
17530,1674,-122.425186,37.738987,1419.839025
17531,504,-122.425186,37.777084,1322.910403
17532,1100,-122.42518,37.730186,846.2757528
17533,1427,-122.42518,37.74701,1605.295416
17534,1136,-122.42513,37.721687,973.4904271
17535,2750,-122.42513,37.729446,653.9212843
17536,1370,-122.42513,37.745396,1209.90688
17537,1250,-122.42512,37.73018,698.0446927
17538,4772,-122.42512,37.75219,1288.957319
17541,750,-122.425095,37.725204,882.0861678
17542,654,-122.425095,37.7454,1322.439024
17544,4850,-122.42508,37.750294,1143.165778
17546,750,-122.425064,37.725204,882.0861678
17547,1427,-122.425064,37.725204,919.7130958
17548,1125,-122.425064,37.72944,928.9586305
17549,875,-122.425064,37.72945,898.989899
17550,800,-122.425064,37.730194,902.1655066
17551,1671,-122.425064,37.75163,1239.13487
17552,825,-122.42506,37.744595,1619.918699
17553,3439,-122.42506,37.744595,1104.370207
17554,660,-122.42506,37.7454,1322.439024
17555,1055,-122.42506,37.7454,1436.890148
17556,2129,-122.42505,37.743805,1155.385802
17557,2018,-122.42504,37.758266,1762.450796
17558,1427,-122.42503,37.733406,1100.795756
17559,1433,-122.425026,37.728687,804.584121
17560,1983,-122.425026,37.757465,1762.450796
17561,750,-122.42502,37.726192,882.0861678
17562,1427,-122.42502,37.7446,1260.799803
17563,2714,-122.42502,37.75117,1169.388921
17564,2714,-122.42502,37.75117,1169.388921
17565,1200,-122.42501,37.724476,856.5552699
17566,1055,-122.42498,37.730186,846.2757528
17567,2018,-122.42498,37.7446,1235.067797
17568,2018,-122.42498,37.7446,1235.067797
17569,1428,-122.42497,37.7422,1387.5803
17570,2350,-122.424965,37.75827,2039.643211
17571,2613,-122.42495,37.760693,1136.861314
17572,1055,-122.42494,37.744602,1288.18266
17573,1055,-122.42494,37.744602,1288.18266
17574,1058,-122.42494,37.77329,1605.366295
17575,3471,-122.42494,37.794918,1373.526259
17576,1200,-122.424934,37.7245,856.5552699
17577,1275,-122.424934,37.743004,1388.402899
17578,1025,-122.42492,37.72449,894.8371448
17579,1678,-122.42492,37.7627,1600.093436
17580,1055,-122.42491,37.729446,970.6616729
17581,1405,-122.4249,37.73019,731.8204002
17582,2200,-122.42487,37.744606,1180.884722
17583,2018,-122.42487,37.744606,1235.067797
17584,2900,-122.424866,37.77377,1049.479797
17585,2018,-122.424866,37.77377,1478.40828
17586,2018,-122.42485,37.792793,1620.406876
17587,800,-122.42484,37.727875,993.3333333
17588,800,-122.42484,37.727875,993.3333333
17589,800,-122.42484,37.727875,993.3333333
17591,778,-122.42483,37.74754,1281.890422
17593,1740,-122.4248,37.73283,887.2050643
17594,2260,-122.4248,37.747177,1272.973787
17595,2018,-122.4248,37.747177,1160.374091
17597,2696,-122.4248,37.74723,1509.351781
17599,875,-122.42478,37.732124,879.2145239
17600,1427,-122.42477,37.72366,660.6533398
17601,880,-122.42477,37.75748,1462.986774
17602,1427,-122.42477,37.75748,1613.471016
17603,1100,-122.42476,37.729465,970.6616729
17604,1453,-122.42474,37.723686,660.6533398
17605,1585,-122.42474,37.743004,1196.380697
17607,2600,-122.42472,37.73284,852.3098792
17610,1749,-122.42467,37.747578,1094.925719
17611,1043,-122.424614,37.723793,857.9599619
17612,1000,-122.424614,37.72946,817.7603424
17613,1000,-122.424614,37.72946,817.7603424
17614,2080,-122.424614,37.76229,2025.120612
17615,2018,-122.424614,37.76229,2025.120612
17616,1025,-122.4246,37.723785,857.9599619
17617,1025,-122.4246,37.724594,941.108545
17618,1725,-122.42459,37.72872,713.6078952
17619,1055,-122.42459,37.73427,1026.940904
17620,1200,-122.42455,37.724625,890.4245974
17621,1157,-122.42454,37.726826,880.0376648
17622,1036,-122.42454,37.729465,970.6616729
17623,1250,-122.42454,37.73214,1091.640706
17624,1296,-122.42454,37.733532,1100.795756
17626,1055,-122.42452,37.73664,918.7709157
17627,3863,-122.424515,37.759106,1165.331391
17628,3863,-122.424515,37.759106,1165.331391
17629,1396,-122.42451,37.73022,761.1258119
17630,4793,-122.42451,37.80163,1651.104886
17631,750,-122.4245,37.725464,882.0861678
17632,1427,-122.4245,37.728725,847.1962617
17633,2300,-122.4245,37.80158,1428.686934
17634,2300,-122.4245,37.80158,1428.686934
17635,5417,-122.42447,37.79104,1562.682405
17636,1025,-122.42445,37.72387,857.9599619
17637,1427,-122.42445,37.74377,1388.402899
17639,1628,-122.424446,37.745235,1245.327562
17640,2035,-122.424446,37.745293,1235.067797
17641,1540,-122.424446,37.74532,1270.202595
17642,5255,-122.42443,37.792366,1266.684735
17643,950,-122.42442,37.72843,951.5067544
17644,1055,-122.42442,37.73213,956.5916399
17645,1700,-122.42442,37.744984,1175.801252
17646,1427,-122.42442,37.750275,1308.773521
